asset_name,latitude,longitude,image_names
Parking lot 7,73.0049496892297,19.15211247589279,
,,,DJI_0004.JPG
,,,DJI_0005.JPG
,,,DJI_0179.JPG
,,,DJI_0180.JPG
,,,DJI_0181.JPG
,,,DJI_0232.JPG
,,,DJI_0233.JPG
,,,DJI_0234.JPG
,,,DJI_0235.JPG
,,,DJI_0284.JPG
,,,DJI_0285.JPG
,,,DJI_0286.JPG
,,,DJI_0287.JPG
,,,DJI_0288.JPG
,,,DJI_0289.JPG
,,,DJI_0290.JPG
,,,DJI_0343.JPG
,,,DJI_0344.JPG
,,,DJI_0345.JPG
,,,DJI_0346.JPG
,,,DJI_0347.JPG
,,,DJI_0348.JPG
,,,DJI_0349.JPG
,,,DJI_0350.JPG
,,,DJI_0402.JPG
,,,DJI_0403.JPG
,,,DJI_0404.JPG
,,,DJI_0405.JPG
,,,DJI_0406.JPG
,,,DJI_0407.JPG
,,,DJI_0408.JPG
,,,DJI_0409.JPG
,,,DJI_0410.JPG
,,,DJI_0411.JPG
,,,DJI_0464.JPG
,,,DJI_0465.JPG
,,,DJI_0466.JPG
,,,DJI_0467.JPG
,,,DJI_0468.JPG
,,,DJI_0469.JPG
,,,DJI_0470.JPG
,,,DJI_0471.JPG
,,,DJI_0472.JPG
,,,DJI_0473.JPG
,,,DJI_0474.JPG
,,,DJI_0475.JPG
,,,DJI_0529.JPG
,,,DJI_0530.JPG
,,,DJI_0531.JPG
,,,DJI_0532.JPG
,,,DJI_0533.JPG
,,,DJI_0534.JPG
,,,DJI_0535.JPG
,,,DJI_0536.JPG
,,,DJI_0537.JPG
,,,DJI_0538.JPG
,,,DJI_0541.JPG
,,,DJI_0542.JPG
,,,DJI_0543.JPG
,,,DJI_0544.JPG
,,,DJI_0545.JPG
,,,DJI_0546.JPG
,,,DJI_0547.JPG
,,,DJI_0602.JPG
,,,DJI_0603.JPG
,,,DJI_0604.JPG
,,,DJI_0605.JPG
,,,DJI_0606.JPG
,,,DJI_0607.JPG
Recreation centre,73.00352277623703,19.15219635606842,
,,,DJI_0023.JPG
,,,DJI_0024.JPG
,,,DJI_0025.JPG
,,,DJI_0026.JPG
,,,DJI_0027.JPG
,,,DJI_0028.JPG
,,,DJI_0031.JPG
,,,DJI_0032.JPG
,,,DJI_0033.JPG
,,,DJI_0034.JPG
,,,DJI_0035.JPG
,,,DJI_0036.JPG
,,,DJI_0065.JPG
,,,DJI_0066.JPG
,,,DJI_0067.JPG
,,,DJI_0068.JPG
,,,DJI_0069.JPG
,,,DJI_0070.JPG
,,,DJI_0079.JPG
,,,DJI_0080.JPG
,,,DJI_0081.JPG
,,,DJI_0082.JPG
,,,DJI_0083.JPG
,,,DJI_0084.JPG
,,,DJI_0118.JPG
,,,DJI_0119.JPG
,,,DJI_0120.JPG
,,,DJI_0121.JPG
,,,DJI_0122.JPG
,,,DJI_0132.JPG
,,,DJI_0133.JPG
,,,DJI_0134.JPG
,,,DJI_0135.JPG
,,,DJI_0136.JPG
,,,DJI_0137.JPG
,,,DJI_0170.JPG
,,,DJI_0171.JPG
,,,DJI_0172.JPG
,,,DJI_0173.JPG
,,,DJI_0174.JPG
,,,DJI_0175.JPG
,,,DJI_0185.JPG
,,,DJI_0186.JPG
,,,DJI_0187.JPG
,,,DJI_0188.JPG
,,,DJI_0189.JPG
,,,DJI_0190.JPG
,,,DJI_0223.JPG
,,,DJI_0224.JPG
,,,DJI_0225.JPG
,,,DJI_0226.JPG
,,,DJI_0227.JPG
,,,DJI_0228.JPG
,,,DJI_0239.JPG
,,,DJI_0240.JPG
,,,DJI_0241.JPG
,,,DJI_0242.JPG
,,,DJI_0243.JPG
,,,DJI_0244.JPG
,,,DJI_0275.JPG
,,,DJI_0276.JPG
,,,DJI_0277.JPG
,,,DJI_0278.JPG
,,,DJI_0279.JPG
,,,DJI_0280.JPG
,,,DJI_0295.JPG
,,,DJI_0296.JPG
,,,DJI_0297.JPG
,,,DJI_0298.JPG
,,,DJI_0299.JPG
,,,DJI_0300.JPG
,,,DJI_0334.JPG
,,,DJI_0335.JPG
,,,DJI_0336.JPG
,,,DJI_0337.JPG
,,,DJI_0338.JPG
,,,DJI_0355.JPG
,,,DJI_0356.JPG
,,,DJI_0357.JPG
,,,DJI_0358.JPG
,,,DJI_0359.JPG
,,,DJI_0393.JPG
,,,DJI_0394.JPG
,,,DJI_0395.JPG
,,,DJI_0396.JPG
,,,DJI_0397.JPG
,,,DJI_0416.JPG
,,,DJI_0417.JPG
,,,DJI_0418.JPG
,,,DJI_0419.JPG
,,,DJI_0420.JPG
,,,DJI_0455.JPG
,,,DJI_0456.JPG
,,,DJI_0457.JPG
,,,DJI_0458.JPG
,,,DJI_0459.JPG
,,,DJI_0460.JPG
,,,DJI_0479.JPG
,,,DJI_0480.JPG
,,,DJI_0481.JPG
,,,DJI_0482.JPG
,,,DJI_0483.JPG
,,,DJI_0484.JPG
,,,DJI_0520.JPG
,,,DJI_0521.JPG
,,,DJI_0522.JPG
,,,DJI_0523.JPG
,,,DJI_0524.JPG
,,,DJI_0552.JPG
,,,DJI_0553.JPG
,,,DJI_0554.JPG
,,,DJI_0555.JPG
,,,DJI_0556.JPG
,,,DJI_0593.JPG
,,,DJI_0594.JPG
,,,DJI_0595.JPG
,,,DJI_0596.JPG
,,,DJI_0597.JPG
,,,DJI_0598.JPG
Canteen,73.00352277623703,19.15219635606842,
,,,DJI_0023.JPG
,,,DJI_0024.JPG
,,,DJI_0025.JPG
,,,DJI_0026.JPG
,,,DJI_0027.JPG
,,,DJI_0028.JPG
,,,DJI_0031.JPG
,,,DJI_0032.JPG
,,,DJI_0033.JPG
,,,DJI_0034.JPG
,,,DJI_0035.JPG
,,,DJI_0036.JPG
,,,DJI_0065.JPG
,,,DJI_0066.JPG
,,,DJI_0067.JPG
,,,DJI_0068.JPG
,,,DJI_0069.JPG
,,,DJI_0070.JPG
,,,DJI_0079.JPG
,,,DJI_0080.JPG
,,,DJI_0081.JPG
,,,DJI_0082.JPG
,,,DJI_0083.JPG
,,,DJI_0084.JPG
,,,DJI_0118.JPG
,,,DJI_0119.JPG
,,,DJI_0120.JPG
,,,DJI_0121.JPG
,,,DJI_0122.JPG
,,,DJI_0132.JPG
,,,DJI_0133.JPG
,,,DJI_0134.JPG
,,,DJI_0135.JPG
,,,DJI_0136.JPG
,,,DJI_0137.JPG
,,,DJI_0170.JPG
,,,DJI_0171.JPG
,,,DJI_0172.JPG
,,,DJI_0173.JPG
,,,DJI_0174.JPG
,,,DJI_0175.JPG
,,,DJI_0185.JPG
,,,DJI_0186.JPG
,,,DJI_0187.JPG
,,,DJI_0188.JPG
,,,DJI_0189.JPG
,,,DJI_0190.JPG
,,,DJI_0223.JPG
,,,DJI_0224.JPG
,,,DJI_0225.JPG
,,,DJI_0226.JPG
,,,DJI_0227.JPG
,,,DJI_0228.JPG
,,,DJI_0239.JPG
,,,DJI_0240.JPG
,,,DJI_0241.JPG
,,,DJI_0242.JPG
,,,DJI_0243.JPG
,,,DJI_0244.JPG
,,,DJI_0275.JPG
,,,DJI_0276.JPG
,,,DJI_0277.JPG
,,,DJI_0278.JPG
,,,DJI_0279.JPG
,,,DJI_0280.JPG
,,,DJI_0295.JPG
,,,DJI_0296.JPG
,,,DJI_0297.JPG
,,,DJI_0298.JPG
,,,DJI_0299.JPG
,,,DJI_0300.JPG
,,,DJI_0334.JPG
,,,DJI_0335.JPG
,,,DJI_0336.JPG
,,,DJI_0337.JPG
,,,DJI_0338.JPG
,,,DJI_0355.JPG
,,,DJI_0356.JPG
,,,DJI_0357.JPG
,,,DJI_0358.JPG
,,,DJI_0359.JPG
,,,DJI_0393.JPG
,,,DJI_0394.JPG
,,,DJI_0395.JPG
,,,DJI_0396.JPG
,,,DJI_0397.JPG
,,,DJI_0416.JPG
,,,DJI_0417.JPG
,,,DJI_0418.JPG
,,,DJI_0419.JPG
,,,DJI_0420.JPG
,,,DJI_0455.JPG
,,,DJI_0456.JPG
,,,DJI_0457.JPG
,,,DJI_0458.JPG
,,,DJI_0459.JPG
,,,DJI_0460.JPG
,,,DJI_0479.JPG
,,,DJI_0480.JPG
,,,DJI_0481.JPG
,,,DJI_0482.JPG
,,,DJI_0483.JPG
,,,DJI_0484.JPG
,,,DJI_0520.JPG
,,,DJI_0521.JPG
,,,DJI_0522.JPG
,,,DJI_0523.JPG
,,,DJI_0524.JPG
,,,DJI_0552.JPG
,,,DJI_0553.JPG
,,,DJI_0554.JPG
,,,DJI_0555.JPG
,,,DJI_0556.JPG
,,,DJI_0593.JPG
,,,DJI_0594.JPG
,,,DJI_0595.JPG
,,,DJI_0596.JPG
,,,DJI_0597.JPG
,,,DJI_0598.JPG
Indoor heated swimming pool,73.00352277680219,19.15234342008333,
,,,DJI_0023.JPG
,,,DJI_0024.JPG
,,,DJI_0025.JPG
,,,DJI_0026.JPG
,,,DJI_0027.JPG
,,,DJI_0028.JPG
,,,DJI_0031.JPG
,,,DJI_0032.JPG
,,,DJI_0033.JPG
,,,DJI_0034.JPG
,,,DJI_0035.JPG
,,,DJI_0036.JPG
,,,DJI_0065.JPG
,,,DJI_0066.JPG
,,,DJI_0067.JPG
,,,DJI_0068.JPG
,,,DJI_0069.JPG
,,,DJI_0070.JPG
,,,DJI_0079.JPG
,,,DJI_0080.JPG
,,,DJI_0081.JPG
,,,DJI_0082.JPG
,,,DJI_0083.JPG
,,,DJI_0084.JPG
,,,DJI_0118.JPG
,,,DJI_0119.JPG
,,,DJI_0120.JPG
,,,DJI_0121.JPG
,,,DJI_0122.JPG
,,,DJI_0132.JPG
,,,DJI_0133.JPG
,,,DJI_0134.JPG
,,,DJI_0135.JPG
,,,DJI_0136.JPG
,,,DJI_0137.JPG
,,,DJI_0170.JPG
,,,DJI_0171.JPG
,,,DJI_0172.JPG
,,,DJI_0173.JPG
,,,DJI_0174.JPG
,,,DJI_0175.JPG
,,,DJI_0185.JPG
,,,DJI_0186.JPG
,,,DJI_0187.JPG
,,,DJI_0188.JPG
,,,DJI_0189.JPG
,,,DJI_0190.JPG
,,,DJI_0223.JPG
,,,DJI_0224.JPG
,,,DJI_0225.JPG
,,,DJI_0226.JPG
,,,DJI_0227.JPG
,,,DJI_0228.JPG
,,,DJI_0239.JPG
,,,DJI_0240.JPG
,,,DJI_0241.JPG
,,,DJI_0242.JPG
,,,DJI_0243.JPG
,,,DJI_0244.JPG
,,,DJI_0275.JPG
,,,DJI_0276.JPG
,,,DJI_0277.JPG
,,,DJI_0278.JPG
,,,DJI_0279.JPG
,,,DJI_0280.JPG
,,,DJI_0295.JPG
,,,DJI_0296.JPG
,,,DJI_0297.JPG
,,,DJI_0298.JPG
,,,DJI_0299.JPG
,,,DJI_0300.JPG
,,,DJI_0334.JPG
,,,DJI_0335.JPG
,,,DJI_0336.JPG
,,,DJI_0337.JPG
,,,DJI_0338.JPG
,,,DJI_0355.JPG
,,,DJI_0356.JPG
,,,DJI_0357.JPG
,,,DJI_0358.JPG
,,,DJI_0359.JPG
,,,DJI_0393.JPG
,,,DJI_0394.JPG
,,,DJI_0395.JPG
,,,DJI_0396.JPG
,,,DJI_0397.JPG
,,,DJI_0416.JPG
,,,DJI_0417.JPG
,,,DJI_0418.JPG
,,,DJI_0419.JPG
,,,DJI_0420.JPG
,,,DJI_0455.JPG
,,,DJI_0456.JPG
,,,DJI_0457.JPG
,,,DJI_0458.JPG
,,,DJI_0459.JPG
,,,DJI_0460.JPG
,,,DJI_0479.JPG
,,,DJI_0480.JPG
,,,DJI_0481.JPG
,,,DJI_0482.JPG
,,,DJI_0483.JPG
,,,DJI_0484.JPG
,,,DJI_0520.JPG
,,,DJI_0521.JPG
,,,DJI_0522.JPG
,,,DJI_0523.JPG
,,,DJI_0524.JPG
,,,DJI_0552.JPG
,,,DJI_0553.JPG
,,,DJI_0554.JPG
,,,DJI_0555.JPG
,,,DJI_0556.JPG
,,,DJI_0593.JPG
,,,DJI_0594.JPG
,,,DJI_0595.JPG
,,,DJI_0596.JPG
,,,DJI_0597.JPG
,,,DJI_0598.JPG
